prod_id,qty,price,discount,member,txn_id,start_txn_time
2a2353,5,57,12,true,d86028,2021-02-14T16:44:18.557Z
f084eb,3,36,12,true,d86028,2021-02-14T16:44:18.557Z
e83aa3,5,32,10,true,b5a96d,2021-01-07T20:02:58.214Z
e31d39,2,10,10,true,b5a96d,2021-01-07T20:02:58.214Z
d5e9a6,4,23,10,true,b5a96d,2021-01-07T20:02:58.214Z
72f5d4,2,19,10,true,b5a96d,2021-01-07T20:02:58.214Z
2a2353,5,57,10,true,b5a96d,2021-01-07T20:02:58.214Z
2feb6b,5,29,10,true,b5a96d,2021-01-07T20:02:58.214Z
c4a632,1,13,18,false,a4a914,2021-03-22T05:46:16.867Z
e83aa3,4,32,18,false,a4a914,2021-03-22T05:46:16.867Z
d5e9a6,5,23,18,false,a4a914,2021-03-22T05:46:16.867Z
9ec847,4,54,18,false,a4a914,2021-03-22T05:46:16.867Z
f084eb,4,36,18,false,a4a914,2021-03-22T05:46:16.867Z
e31d39,5,10,3,false,19a54c,2021-03-28T11:31:23.491Z
d5e9a6,2,23,3,false,19a54c,2021-03-28T11:31:23.491Z
72f5d4,2,19,3,false,19a54c,2021-03-28T11:31:23.491Z
5d267b,5,40,3,false,19a54c,2021-03-28T11:31:23.491Z
2a2353,2,57,3,false,19a54c,2021-03-28T11:31:23.491Z
e83aa3,2,32,10,true,7233eb,2021-02-27T16:45:11.606Z
d5e9a6,5,23,10,true,7233eb,2021-02-27T16:45:11.606Z
72f5d4,1,19,10,true,7233eb,2021-02-27T16:45:11.606Z
2a2353,2,57,10,true,7233eb,2021-02-27T16:45:11.606Z
f084eb,4,36,10,true,7233eb,2021-02-27T16:45:11.606Z
b9a74d,2,17,10,true,7233eb,2021-02-27T16:45:11.606Z
c4a632,2,13,4,true,ee5288,2021-01-14T12:43:44.573Z
e83aa3,5,32,4,true,ee5288,2021-01-14T12:43:44.573Z
72f5d4,3,19,4,true,ee5288,2021-01-14T12:43:44.573Z
9ec847,3,54,4,true,ee5288,2021-01-14T12:43:44.573Z
2a2353,1,57,4,true,ee5288,2021-01-14T12:43:44.573Z
b9a74d,3,17,4,true,ee5288,2021-01-14T12:43:44.573Z
e83aa3,5,32,9,true,2f94b9,2021-01-04T20:35:53.491Z
e31d39,1,10,9,true,2f94b9,2021-01-04T20:35:53.491Z
d5e9a6,1,23,9,true,2f94b9,2021-01-04T20:35:53.491Z
9ec847,4,54,9,true,2f94b9,2021-01-04T20:35:53.491Z
5d267b,1,40,9,true,2f94b9,2021-01-04T20:35:53.491Z
c8d436,1,10,9,true,2f94b9,2021-01-04T20:35:53.491Z
b9a74d,2,17,9,true,2f94b9,2021-01-04T20:35:53.491Z
2feb6b,4,29,9,true,2f94b9,2021-01-04T20:35:53.491Z
c4a632,3,13,19,false,db4370,2021-03-01T21:57:19.411Z
e83aa3,2,32,19,false,db4370,2021-03-01T21:57:19.411Z
e31d39,3,10,19,false,db4370,2021-03-01T21:57:19.411Z
72f5d4,4,19,19,false,db4370,2021-03-01T21:57:19.411Z
5d267b,1,40,19,false,db4370,2021-03-01T21:57:19.411Z
f084eb,5,36,19,false,db4370,2021-03-01T21:57:19.411Z
e83aa3,3,32,18,true,880026,2021-01-03T22:15:46.714Z
9ec847,2,54,18,true,880026,2021-01-03T22:15:46.714Z
5d267b,1,40,18,true,880026,2021-01-03T22:15:46.714Z
2a2353,1,57,18,true,880026,2021-01-03T22:15:46.714Z
c4a632,5,13,11,true,d83a8e,2021-01-05T10:57:32.141Z
e83aa3,4,32,11,true,d83a8e,2021-01-05T10:57:32.141Z
e31d39,3,10,11,true,d83a8e,2021-01-05T10:57:32.141Z
5d267b,2,40,11,true,d83a8e,2021-01-05T10:57:32.141Z
c8d436,5,10,11,true,d83a8e,2021-01-05T10:57:32.141Z
2a2353,2,57,11,true,d83a8e,2021-01-05T10:57:32.141Z
f084eb,3,36,11,true,d83a8e,2021-01-05T10:57:32.141Z
e83aa3,1,32,14,false,4f8bc2,2021-03-26T14:43:14.650Z
d5e9a6,1,23,14,false,4f8bc2,2021-03-26T14:43:14.650Z
72f5d4,2,19,14,false,4f8bc2,2021-03-26T14:43:14.650Z
9ec847,3,54,14,false,4f8bc2,2021-03-26T14:43:14.650Z
5d267b,2,40,14,false,4f8bc2,2021-03-26T14:43:14.650Z
c8d436,2,10,14,false,4f8bc2,2021-03-26T14:43:14.650Z
f084eb,2,36,14,false,4f8bc2,2021-03-26T14:43:14.650Z
2feb6b,1,29,14,false,4f8bc2,2021-03-26T14:43:14.650Z
c4a632,3,13,13,true,f95a9b,2021-01-15T00:42:09.101Z
9ec847,4,54,13,true,f95a9b,2021-01-15T00:42:09.101Z
c8d436,4,10,13,true,f95a9b,2021-01-15T00:42:09.101Z
2feb6b,4,29,13,true,f95a9b,2021-01-15T00:42:09.101Z
c4a632,5,13,8,true,298fe4,2021-01-13T23:53:52.195Z
e83aa3,1,32,8,true,298fe4,2021-01-13T23:53:52.195Z
e31d39,1,10,8,true,298fe4,2021-01-13T23:53:52.195Z
d5e9a6,2,23,8,true,298fe4,2021-01-13T23:53:52.195Z
9ec847,1,54,8,true,298fe4,2021-01-13T23:53:52.195Z
5d267b,5,40,8,true,298fe4,2021-01-13T23:53:52.195Z
2a2353,5,57,8,true,298fe4,2021-01-13T23:53:52.195Z
f084eb,1,36,8,true,298fe4,2021-01-13T23:53:52.195Z
b9a74d,1,17,8,true,298fe4,2021-01-13T23:53:52.195Z
c4a632,2,13,6,true,9eab2b,2021-01-12T02:10:19.978Z
e31d39,4,10,6,true,9eab2b,2021-01-12T02:10:19.978Z
72f5d4,2,19,6,true,9eab2b,2021-01-12T02:10:19.978Z
c8d436,2,10,6,true,9eab2b,2021-01-12T02:10:19.978Z
f084eb,3,36,6,true,9eab2b,2021-01-12T02:10:19.978Z
e83aa3,4,32,12,false,f73b2a,2021-02-02T01:02:19.651Z
c8d436,1,10,12,false,f73b2a,2021-02-02T01:02:19.651Z
b9a74d,5,17,12,false,f73b2a,2021-02-02T01:02:19.651Z
2feb6b,1,29,12,false,f73b2a,2021-02-02T01:02:19.651Z
c4a632,2,13,1,false,83bb34,2021-02-14T10:04:58.195Z
e31d39,2,10,1,false,83bb34,2021-02-14T10:04:58.195Z
d5e9a6,4,23,1,false,83bb34,2021-02-14T10:04:58.195Z
9ec847,3,54,1,false,83bb34,2021-02-14T10:04:58.195Z
c8d436,3,10,1,false,83bb34,2021-02-14T10:04:58.195Z
f084eb,1,36,1,false,83bb34,2021-02-14T10:04:58.195Z
b9a74d,4,17,1,false,83bb34,2021-02-14T10:04:58.195Z
2feb6b,5,29,1,false,83bb34,2021-02-14T10:04:58.195Z
c4a632,1,13,23,false,5e3794,2021-01-04T01:14:26.880Z
e31d39,3,10,23,false,5e3794,2021-01-04T01:14:26.880Z
72f5d4,5,19,23,false,5e3794,2021-01-04T01:14:26.880Z
f084eb,5,36,23,false,5e3794,2021-01-04T01:14:26.880Z
b9a74d,1,17,23,false,5e3794,2021-01-04T01:14:26.880Z
e83aa3,2,32,18,true,51275a,2021-01-26T04:44:19.939Z
e31d39,3,10,18,true,51275a,2021-01-26T04:44:19.939Z
d5e9a6,5,23,18,true,51275a,2021-01-26T04:44:19.939Z
72f5d4,3,19,18,true,51275a,2021-01-26T04:44:19.939Z
9ec847,4,54,18,true,51275a,2021-01-26T04:44:19.939Z
5d267b,4,40,18,true,51275a,2021-01-26T04:44:19.939Z
c8d436,2,10,18,true,51275a,2021-01-26T04:44:19.939Z
f084eb,5,36,18,true,51275a,2021-01-26T04:44:19.939Z
2feb6b,1,29,18,true,51275a,2021-01-26T04:44:19.939Z
e83aa3,5,32,5,false,50dad0,2021-02-26T10:11:47.990Z
72f5d4,3,19,5,false,50dad0,2021-02-26T10:11:47.990Z
9ec847,1,54,5,false,50dad0,2021-02-26T10:11:47.990Z
f084eb,2,36,5,false,50dad0,2021-02-26T10:11:47.990Z
2feb6b,5,29,5,false,50dad0,2021-02-26T10:11:47.990Z
72f5d4,5,19,0,true,14ebf9,2021-03-21T16:02:48.250Z
9ec847,1,54,0,true,14ebf9,2021-03-21T16:02:48.250Z
2a2353,3,57,0,true,14ebf9,2021-03-21T16:02:48.250Z
f084eb,3,36,0,true,14ebf9,2021-03-21T16:02:48.250Z
2feb6b,1,29,0,true,14ebf9,2021-03-21T16:02:48.250Z
c4a632,3,13,10,true,577e29,2021-03-13T04:38:46.954Z
e83aa3,5,32,10,true,577e29,2021-03-13T04:38:46.954Z
72f5d4,1,19,10,true,577e29,2021-03-13T04:38:46.954Z
9ec847,1,54,10,true,577e29,2021-03-13T04:38:46.954Z
2a2353,4,57,10,true,577e29,2021-03-13T04:38:46.954Z
b9a74d,2,17,10,true,577e29,2021-03-13T04:38:46.954Z
c4a632,1,13,14,false,695026,2021-02-11T01:34:18.422Z
e83aa3,3,32,14,false,695026,2021-02-11T01:34:18.422Z
e31d39,1,10,14,false,695026,2021-02-11T01:34:18.422Z
72f5d4,4,19,14,false,695026,2021-02-11T01:34:18.422Z
c8d436,5,10,14,false,695026,2021-02-11T01:34:18.422Z
2a2353,5,57,14,false,695026,2021-02-11T01:34:18.422Z
f084eb,5,36,14,false,695026,2021-02-11T01:34:18.422Z
b9a74d,3,17,14,false,695026,2021-02-11T01:34:18.422Z
d5e9a6,4,23,14,false,fffa11,2021-03-02T03:19:56.640Z
2a2353,4,57,14,false,fffa11,2021-03-02T03:19:56.640Z
f084eb,2,36,14,false,fffa11,2021-03-02T03:19:56.640Z
2feb6b,1,29,14,false,fffa11,2021-03-02T03:19:56.640Z
c4a632,3,13,8,true,e1490f,2021-02-03T21:31:56.611Z
e83aa3,3,32,8,true,e1490f,2021-02-03T21:31:56.611Z
f084eb,1,36,8,true,e1490f,2021-02-03T21:31:56.611Z
b9a74d,3,17,8,true,e1490f,2021-02-03T21:31:56.611Z
2feb6b,1,29,8,true,e1490f,2021-02-03T21:31:56.611Z
e83aa3,3,32,16,true,26e88e,2021-02-20T07:34:02.957Z
e31d39,1,10,16,true,26e88e,2021-02-20T07:34:02.957Z
d5e9a6,4,23,16,true,26e88e,2021-02-20T07:34:02.957Z
5d267b,1,40,16,true,26e88e,2021-02-20T07:34:02.957Z
2a2353,3,57,16,true,26e88e,2021-02-20T07:34:02.957Z
f084eb,2,36,16,true,26e88e,2021-02-20T07:34:02.957Z
b9a74d,1,17,16,true,26e88e,2021-02-20T07:34:02.957Z
2feb6b,5,29,16,true,26e88e,2021-02-20T07:34:02.957Z
e83aa3,1,32,19,false,f8f205,2021-02-04T15:45:19.872Z
72f5d4,3,19,19,false,f8f205,2021-02-04T15:45:19.872Z
9ec847,1,54,19,false,f8f205,2021-02-04T15:45:19.872Z
5d267b,3,40,19,false,f8f205,2021-02-04T15:45:19.872Z
c8d436,3,10,19,false,f8f205,2021-02-04T15:45:19.872Z
f084eb,3,36,19,false,f8f205,2021-02-04T15:45:19.872Z
2feb6b,3,29,19,false,f8f205,2021-02-04T15:45:19.872Z
c4a632,4,13,2,true,c21091,2021-03-16T18:10:14.736Z
e83aa3,3,32,2,true,c21091,2021-03-16T18:10:14.736Z
5d267b,1,40,2,true,c21091,2021-03-16T18:10:14.736Z
c8d436,4,10,2,true,c21091,2021-03-16T18:10:14.736Z
f084eb,3,36,2,true,c21091,2021-03-16T18:10:14.736Z
b9a74d,4,17,2,true,c21091,2021-03-16T18:10:14.736Z
2feb6b,3,29,2,true,c21091,2021-03-16T18:10:14.736Z
c4a632,2,13,7,false,1aa614,2021-02-17T22:03:42.336Z
e83aa3,1,32,7,false,1aa614,2021-02-17T22:03:42.336Z
9ec847,4,54,7,false,1aa614,2021-02-17T22:03:42.336Z
5d267b,4,40,7,false,1aa614,2021-02-17T22:03:42.336Z
c8d436,3,10,7,false,1aa614,2021-02-17T22:03:42.336Z
f084eb,5,36,7,false,1aa614,2021-02-17T22:03:42.336Z
b9a74d,4,17,7,false,1aa614,2021-02-17T22:03:42.336Z
2feb6b,4,29,7,false,1aa614,2021-02-17T22:03:42.336Z
e83aa3,2,32,3,true,8334d6,2021-01-08T04:17:32.726Z
e31d39,3,10,3,true,8334d6,2021-01-08T04:17:32.726Z
d5e9a6,4,23,3,true,8334d6,2021-01-08T04:17:32.726Z
9ec847,1,54,3,true,8334d6,2021-01-08T04:17:32.726Z
c8d436,1,10,3,true,8334d6,2021-01-08T04:17:32.726Z
2a2353,1,57,3,true,8334d6,2021-01-08T04:17:32.726Z
b9a74d,2,17,3,true,8334d6,2021-01-08T04:17:32.726Z
2feb6b,1,29,3,true,8334d6,2021-01-08T04:17:32.726Z
c4a632,5,13,8,false,67b41d,2021-02-03T11:42:38.966Z
2a2353,3,57,8,false,67b41d,2021-02-03T11:42:38.966Z
2feb6b,2,29,8,false,67b41d,2021-02-03T11:42:38.966Z
e83aa3,3,32,1,false,5e506c,2021-02-08T21:31:22.397Z
e31d39,5,10,1,false,5e506c,2021-02-08T21:31:22.397Z
c8d436,5,10,1,false,5e506c,2021-02-08T21:31:22.397Z
b9a74d,2,17,1,false,5e506c,2021-02-08T21:31:22.397Z
2feb6b,4,29,1,false,5e506c,2021-02-08T21:31:22.397Z
c4a632,1,13,7,true,afe218,2021-02-10T02:25:40.051Z
e83aa3,2,32,7,true,afe218,2021-02-10T02:25:40.051Z
72f5d4,3,19,7,true,afe218,2021-02-10T02:25:40.051Z
9ec847,4,54,7,true,afe218,2021-02-10T02:25:40.051Z
5d267b,1,40,7,true,afe218,2021-02-10T02:25:40.051Z
b9a74d,3,17,7,true,afe218,2021-02-10T02:25:40.051Z
2feb6b,3,29,7,true,afe218,2021-02-10T02:25:40.051Z
c4a632,1,13,18,false,c37072,2021-03-01T07:05:56.947Z
e31d39,3,10,18,false,c37072,2021-03-01T07:05:56.947Z
72f5d4,1,19,18,false,c37072,2021-03-01T07:05:56.947Z
9ec847,2,54,18,false,c37072,2021-03-01T07:05:56.947Z
5d267b,1,40,18,false,c37072,2021-03-01T07:05:56.947Z
c8d436,5,10,18,false,c37072,2021-03-01T07:05:56.947Z
2a2353,5,57,18,false,c37072,2021-03-01T07:05:56.947Z
b9a74d,3,17,18,false,c37072,2021-03-01T07:05:56.947Z
d5e9a6,2,23,14,true,36780c,2021-02-05T01:35:59.510Z
5d267b,1,40,14,true,36780c,2021-02-05T01:35:59.510Z
2a2353,5,57,14,true,36780c,2021-02-05T01:35:59.510Z
f084eb,1,36,14,true,36780c,2021-02-05T01:35:59.510Z
c4a632,1,13,17,true,4d62ec,2021-02-25T07:35:06.374Z
9ec847,2,54,17,true,4d62ec,2021-02-25T07:35:06.374Z
5d267b,5,40,17,true,4d62ec,2021-02-25T07:35:06.374Z
c8d436,3,10,17,true,4d62ec,2021-02-25T07:35:06.374Z
2a2353,1,57,17,true,4d62ec,2021-02-25T07:35:06.374Z
b9a74d,3,17,17,true,4d62ec,2021-02-25T07:35:06.374Z
2feb6b,5,29,17,true,4d62ec,2021-02-25T07:35:06.374Z
e31d39,5,10,18,true,578049,2021-02-03T16:47:08.592Z
d5e9a6,2,23,18,true,578049,2021-02-03T16:47:08.592Z
72f5d4,4,19,18,true,578049,2021-02-03T16:47:08.592Z
c8d436,1,10,18,true,578049,2021-02-03T16:47:08.592Z
b9a74d,2,17,18,true,578049,2021-02-03T16:47:08.592Z
c4a632,4,13,7,true,29ad60,2021-02-11T15:55:08.429Z
e31d39,2,10,7,true,29ad60,2021-02-11T15:55:08.429Z
9ec847,5,54,7,true,29ad60,2021-02-11T15:55:08.429Z
2a2353,3,57,7,true,29ad60,2021-02-11T15:55:08.429Z
f084eb,2,36,7,true,29ad60,2021-02-11T15:55:08.429Z
b9a74d,1,17,7,true,29ad60,2021-02-11T15:55:08.429Z
2feb6b,2,29,7,true,29ad60,2021-02-11T15:55:08.429Z
c4a632,4,13,20,true,ee65e8,2021-01-10T23:27:32.112Z
e31d39,5,10,20,true,ee65e8,2021-01-10T23:27:32.112Z
d5e9a6,4,23,20,true,ee65e8,2021-01-10T23:27:32.112Z
9ec847,4,54,20,true,ee65e8,2021-01-10T23:27:32.112Z
5d267b,5,40,20,true,ee65e8,2021-01-10T23:27:32.112Z
f084eb,2,36,20,true,ee65e8,2021-01-10T23:27:32.112Z
b9a74d,1,17,20,true,ee65e8,2021-01-10T23:27:32.112Z
c4a632,3,13,24,false,4d7f58,2021-03-29T18:11:07.008Z
e83aa3,4,32,24,false,4d7f58,2021-03-29T18:11:07.008Z
e31d39,1,10,24,false,4d7f58,2021-03-29T18:11:07.008Z
72f5d4,5,19,24,false,4d7f58,2021-03-29T18:11:07.008Z
2a2353,2,57,24,false,4d7f58,2021-03-29T18:11:07.008Z
b9a74d,3,17,24,false,4d7f58,2021-03-29T18:11:07.008Z
c4a632,5,13,2,false,0563c0,2021-01-04T09:45:35.770Z
e83aa3,5,32,2,false,0563c0,2021-01-04T09:45:35.770Z
d5e9a6,4,23,2,false,0563c0,2021-01-04T09:45:35.770Z
5d267b,5,40,2,false,0563c0,2021-01-04T09:45:35.770Z
2a2353,4,57,2,false,0563c0,2021-01-04T09:45:35.770Z
2feb6b,2,29,2,false,0563c0,2021-01-04T09:45:35.770Z
c4a632,3,13,24,true,2d8fa1,2021-03-01T04:12:10.541Z
e31d39,2,10,24,true,2d8fa1,2021-03-01T04:12:10.541Z
72f5d4,4,19,24,true,2d8fa1,2021-03-01T04:12:10.541Z
5d267b,1,40,24,true,2d8fa1,2021-03-01T04:12:10.541Z
b9a74d,3,17,24,true,2d8fa1,2021-03-01T04:12:10.541Z
e83aa3,4,32,22,false,a0b91e,2021-01-22T20:48:17.136Z
e31d39,2,10,22,false,a0b91e,2021-01-22T20:48:17.136Z
d5e9a6,2,23,22,false,a0b91e,2021-01-22T20:48:17.136Z
72f5d4,3,19,22,false,a0b91e,2021-01-22T20:48:17.136Z
9ec847,3,54,22,false,a0b91e,2021-01-22T20:48:17.136Z
c8d436,1,10,22,false,a0b91e,2021-01-22T20:48:17.136Z
2a2353,5,57,22,false,a0b91e,2021-01-22T20:48:17.136Z
f084eb,1,36,22,false,a0b91e,2021-01-22T20:48:17.136Z
b9a74d,3,17,22,false,a0b91e,2021-01-22T20:48:17.136Z
c4a632,1,13,9,false,52523b,2021-02-24T01:07:20.410Z
e83aa3,2,32,9,false,52523b,2021-02-24T01:07:20.410Z
72f5d4,4,19,9,false,52523b,2021-02-24T01:07:20.410Z
5d267b,4,40,9,false,52523b,2021-02-24T01:07:20.410Z
2a2353,2,57,9,false,52523b,2021-02-24T01:07:20.410Z
b9a74d,3,17,9,false,52523b,2021-02-24T01:07:20.410Z
c4a632,5,13,23,false,f76840,2021-02-01T14:25:27.955Z
e83aa3,1,32,23,false,f76840,2021-02-01T14:25:27.955Z
e31d39,1,10,23,false,f76840,2021-02-01T14:25:27.955Z
72f5d4,3,19,23,false,f76840,2021-02-01T14:25:27.955Z
5d267b,1,40,23,false,f76840,2021-02-01T14:25:27.955Z
c8d436,4,10,23,false,f76840,2021-02-01T14:25:27.955Z
f084eb,5,36,23,false,f76840,2021-02-01T14:25:27.955Z
c4a632,3,13,21,true,ddaddf,2021-01-20T05:20:39.898Z
e83aa3,4,32,21,true,ddaddf,2021-01-20T05:20:39.898Z
2a2353,1,57,21,true,ddaddf,2021-01-20T05:20:39.898Z
c4a632,5,13,17,true,f4fd41,2021-01-26T03:01:04.454Z
e83aa3,5,32,17,true,f4fd41,2021-01-26T03:01:04.454Z
e31d39,4,10,17,true,f4fd41,2021-01-26T03:01:04.454Z
d5e9a6,5,23,17,true,f4fd41,2021-01-26T03:01:04.454Z
72f5d4,1,19,17,true,f4fd41,2021-01-26T03:01:04.454Z
9ec847,5,54,17,true,f4fd41,2021-01-26T03:01:04.454Z
5d267b,5,40,17,true,f4fd41,2021-01-26T03:01:04.454Z
b9a74d,2,17,17,true,f4fd41,2021-01-26T03:01:04.454Z
2feb6b,4,29,17,true,f4fd41,2021-01-26T03:01:04.454Z
c4a632,1,13,20,true,403679,2021-02-14T07:04:16.291Z
e31d39,5,10,20,true,403679,2021-02-14T07:04:16.291Z
d5e9a6,4,23,20,true,403679,2021-02-14T07:04:16.291Z
c8d436,1,10,20,true,403679,2021-02-14T07:04:16.291Z
f084eb,3,36,20,true,403679,2021-02-14T07:04:16.291Z
72f5d4,3,19,5,true,2fa127,2021-03-10T20:39:28.368Z
c8d436,5,10,5,true,2fa127,2021-03-10T20:39:28.368Z
2feb6b,4,29,5,true,2fa127,2021-03-10T20:39:28.368Z
c4a632,1,13,4,true,d01f0a,2021-03-03T01:42:04.464Z
e83aa3,3,32,4,true,d01f0a,2021-03-03T01:42:04.464Z
e31d39,5,10,4,true,d01f0a,2021-03-03T01:42:04.464Z
72f5d4,1,19,4,true,d01f0a,2021-03-03T01:42:04.464Z
5d267b,2,40,4,true,d01f0a,2021-03-03T01:42:04.464Z
2a2353,4,57,4,true,d01f0a,2021-03-03T01:42:04.464Z
b9a74d,2,17,4,true,d01f0a,2021-03-03T01:42:04.464Z
e83aa3,5,32,24,true,8bde83,2021-01-22T13:22:37.891Z
e31d39,2,10,24,true,8bde83,2021-01-22T13:22:37.891Z
c8d436,4,10,24,true,8bde83,2021-01-22T13:22:37.891Z
2a2353,5,57,24,true,8bde83,2021-01-22T13:22:37.891Z
e83aa3,3,32,4,true,794dc6,2021-03-14T09:49:13.066Z
72f5d4,3,19,4,true,794dc6,2021-03-14T09:49:13.066Z
c8d436,3,10,4,true,794dc6,2021-03-14T09:49:13.066Z
2a2353,2,57,4,true,794dc6,2021-03-14T09:49:13.066Z
2feb6b,4,29,4,true,794dc6,2021-03-14T09:49:13.066Z
e31d39,4,10,10,false,68a8cb,2021-03-11T06:50:52.080Z
72f5d4,5,19,10,false,68a8cb,2021-03-11T06:50:52.080Z
5d267b,4,40,10,false,68a8cb,2021-03-11T06:50:52.080Z
e83aa3,3,32,4,true,d51061,2021-02-26T11:44:34.742Z
9ec847,4,54,4,true,d51061,2021-02-26T11:44:34.742Z
5d267b,1,40,4,true,d51061,2021-02-26T11:44:34.742Z
c8d436,4,10,4,true,d51061,2021-02-26T11:44:34.742Z
2a2353,4,57,4,true,d51061,2021-02-26T11:44:34.742Z
f084eb,3,36,4,true,d51061,2021-02-26T11:44:34.742Z
b9a74d,3,17,4,true,d51061,2021-02-26T11:44:34.742Z
e83aa3,4,32,8,true,a86a2c,2021-02-25T15:33:39.946Z
d5e9a6,4,23,8,true,a86a2c,2021-02-25T15:33:39.946Z
72f5d4,4,19,8,true,a86a2c,2021-02-25T15:33:39.946Z
9ec847,4,54,8,true,a86a2c,2021-02-25T15:33:39.946Z
2a2353,5,57,8,true,a86a2c,2021-02-25T15:33:39.946Z
f084eb,2,36,8,true,a86a2c,2021-02-25T15:33:39.946Z
2feb6b,4,29,8,true,a86a2c,2021-02-25T15:33:39.946Z
c4a632,1,13,18,true,f7dbee,2021-02-04T00:59:40.416Z
e83aa3,5,32,18,true,f7dbee,2021-02-04T00:59:40.416Z
d5e9a6,2,23,18,true,f7dbee,2021-02-04T00:59:40.416Z
72f5d4,3,19,18,true,f7dbee,2021-02-04T00:59:40.416Z
9ec847,1,54,18,true,f7dbee,2021-02-04T00:59:40.416Z
c8d436,5,10,18,true,f7dbee,2021-02-04T00:59:40.416Z
2a2353,2,57,18,true,f7dbee,2021-02-04T00:59:40.416Z
b9a74d,4,17,18,true,f7dbee,2021-02-04T00:59:40.416Z
c4a632,1,13,13,false,258120,2021-02-24T00:28:02.294Z
d5e9a6,3,23,13,false,258120,2021-02-24T00:28:02.294Z
9ec847,3,54,13,false,258120,2021-02-24T00:28:02.294Z
2a2353,5,57,13,false,258120,2021-02-24T00:28:02.294Z
f084eb,2,36,13,false,258120,2021-02-24T00:28:02.294Z
b9a74d,3,17,13,false,258120,2021-02-24T00:28:02.294Z
2feb6b,5,29,13,false,258120,2021-02-24T00:28:02.294Z
e83aa3,1,32,6,true,8d7163,2021-02-25T08:02:20.976Z
e31d39,2,10,6,true,8d7163,2021-02-25T08:02:20.976Z
72f5d4,3,19,6,true,8d7163,2021-02-25T08:02:20.976Z
5d267b,5,40,6,true,8d7163,2021-02-25T08:02:20.976Z
2a2353,1,57,6,true,8d7163,2021-02-25T08:02:20.976Z
f084eb,3,36,6,true,8d7163,2021-02-25T08:02:20.976Z
b9a74d,5,17,6,true,8d7163,2021-02-25T08:02:20.976Z
e31d39,2,10,13,false,c0cbad,2021-01-12T10:44:13.027Z
9ec847,4,54,13,false,c0cbad,2021-01-12T10:44:13.027Z
2a2353,3,57,13,false,c0cbad,2021-01-12T10:44:13.027Z
f084eb,4,36,13,false,c0cbad,2021-01-12T10:44:13.027Z
b9a74d,5,17,13,false,c0cbad,2021-01-12T10:44:13.027Z
2feb6b,2,29,13,false,c0cbad,2021-01-12T10:44:13.027Z
c4a632,3,13,0,true,c7b252,2021-02-04T10:58:01.085Z
e31d39,4,10,0,true,c7b252,2021-02-04T10:58:01.085Z
d5e9a6,5,23,0,true,c7b252,2021-02-04T10:58:01.085Z
5d267b,2,40,0,true,c7b252,2021-02-04T10:58:01.085Z
c8d436,3,10,0,true,c7b252,2021-02-04T10:58:01.085Z
2a2353,4,57,0,true,c7b252,2021-02-04T10:58:01.085Z
f084eb,1,36,0,true,c7b252,2021-02-04T10:58:01.085Z
2feb6b,1,29,0,true,c7b252,2021-02-04T10:58:01.085Z
c4a632,5,13,14,false,778902,2021-03-02T05:04:52.262Z
f084eb,1,36,14,false,778902,2021-03-02T05:04:52.262Z
b9a74d,5,17,14,false,778902,2021-03-02T05:04:52.262Z
2feb6b,2,29,14,false,778902,2021-03-02T05:04:52.262Z
e31d39,5,10,22,true,c5f329,2021-02-27T21:35:48.163Z
d5e9a6,2,23,22,true,c5f329,2021-02-27T21:35:48.163Z
9ec847,3,54,22,true,c5f329,2021-02-27T21:35:48.163Z
f084eb,4,36,22,true,c5f329,2021-02-27T21:35:48.163Z
2feb6b,2,29,22,true,c5f329,2021-02-27T21:35:48.163Z
c4a632,2,13,14,true,5394a5,2021-03-27T18:38:16.858Z
e83aa3,3,32,14,true,5394a5,2021-03-27T18:38:16.858Z
c8d436,3,10,14,true,5394a5,2021-03-27T18:38:16.858Z
2a2353,5,57,14,true,5394a5,2021-03-27T18:38:16.858Z
f084eb,1,36,14,true,5394a5,2021-03-27T18:38:16.858Z
e31d39,1,10,18,true,cf27b0,2021-01-22T00:39:06.192Z
d5e9a6,3,23,18,true,cf27b0,2021-01-22T00:39:06.192Z
9ec847,5,54,18,true,cf27b0,2021-01-22T00:39:06.192Z
5d267b,4,40,18,true,cf27b0,2021-01-22T00:39:06.192Z
c8d436,2,10,18,true,cf27b0,2021-01-22T00:39:06.192Z
b9a74d,5,17,18,true,cf27b0,2021-01-22T00:39:06.192Z
2feb6b,1,29,18,true,cf27b0,2021-01-22T00:39:06.192Z
c4a632,1,13,15,false,67a446,2021-02-22T19:40:25.709Z
72f5d4,1,19,15,false,67a446,2021-02-22T19:40:25.709Z
9ec847,5,54,15,false,67a446,2021-02-22T19:40:25.709Z
5d267b,1,40,15,false,67a446,2021-02-22T19:40:25.709Z
c8d436,4,10,15,false,67a446,2021-02-22T19:40:25.709Z
2a2353,5,57,15,false,67a446,2021-02-22T19:40:25.709Z
b9a74d,3,17,15,false,67a446,2021-02-22T19:40:25.709Z
e83aa3,5,32,24,true,119248,2021-03-06T01:41:09.946Z
e31d39,3,10,24,true,119248,2021-03-06T01:41:09.946Z
72f5d4,5,19,24,true,119248,2021-03-06T01:41:09.946Z
5d267b,2,40,24,true,119248,2021-03-06T01:41:09.946Z
2a2353,3,57,24,true,119248,2021-03-06T01:41:09.946Z
f084eb,4,36,24,true,119248,2021-03-06T01:41:09.946Z
e31d39,3,10,19,false,6f37e6,2021-03-27T21:26:53.347Z
